date,n_obs,area_m2,centroid_x,centroid_y,major_axis_m,minor_axis_m,orientation_deg_from_x,poly_parts,centroid_easting,centroid_northing,centroid_lon,centroid_lat
2024-02-16,48,53616.0,3.455237242614145,-57.26037003879439,372.574246601629,213.12509869160849,-74.74488129694257,1,589074.3185183649,4442275.195558113,-109.95456735565284,40.126083826660825
2024-02-17,48,47724.0,-29.80873355125304,22.16746291174252,366.79795714989285,185.84318728531977,-62.72323661688632,1,589041.054547571,4442354.623391063,-109.95494674360499,40.12680284413242
2024-02-18,48,65156.0,16.008840321689483,-28.6714961016637,335.4759473304017,243.04258022047708,-102.38075692880714,1,589086.872121444,4442303.78443205,-109.95441609575123,40.126340028146345
2024-02-19,48,55684.0,11.9446878816177,-42.21708210617054,384.2026225475501,219.01913001002083,113.1985905136476,1,589082.8079690039,4442290.238846045,-109.95446565747459,40.126218438729666
2024-02-20,48,61656.0,6.695082392630076,-4.366939146230699,374.98083344229127,267.0678137557739,-53.54907682041832,1,589077.558363515,4442328.088989005,-109.9545220367441,40.126559952878125
2024-02-21,48,50536.0,13.068861801488048,-47.07313598227007,336.0,206.0,90.0,1,589083.9321429238,4442285.382792169,-109.95445313575277,40.12617457579078
2024-02-22,48,58288.0,28.72083447707933,-52.02690090584683,357.67774583137503,213.95121707452665,-69.44395478041653,1,589099.5841155994,4442280.429027245,-109.95427014680442,40.126128293273446
2024-02-23,48,54432.0,48.08068783068783,-49.99118165784832,340.268680937445,222.5323842489197,-85.31410016049746,1,589118.943968953,4442282.464746494,-109.95404268184511,40.12614457945206
2024-02-24,48,61492.0,19.433812528458983,-45.84531321147466,346.45127600700965,245.67535452698235,97.51214410305272,1,589090.2970936508,4442286.61061494,-109.95437827483572,40.126184961743284
2024-02-25,48,54988.0,0.2282679857423437,-58.06314104895613,295.0856796516241,261.4397207725929,57.92599912470603,1,589071.091549108,4442274.392787103,-109.95460533423471,40.12607693707506
2024-02-26,48,46288.0,0.2430003456619426,-79.03318354649153,291.17852171279776,203.79250382530245,76.86597769360364,1,589071.106281468,4442253.422744605,-109.95460805524709,40.125888035204134
2024-02-27,48,13728.0,13.326923076923077,-86.80594405594405,182.71639225860412,95.31799410394656,-81.86989764584385,1,589084.1902041992,4442245.649984095,-109.95445559144346,40.12581663122528
2024-02-28,48,51632.0,35.374031608304925,-50.11233343662845,364.94684678129465,182.03613685735925,88.21008939175394,1,589106.2373127306,4442282.343594715,-109.95419180859066,40.12614483482656
2024-02-29,48,64728.0,9.754171301446052,-51.189469781238415,390.58853145953344,221.78209583571663,-76.50426671920447,1,589080.6174524238,4442281.266458371,-109.95449260111619,40.126137846623116
2024-03-01,48,64160.0,-13.08640897755611,-34.13341645885287,389.4101927986582,240.39759272636877,139.25884612217067,1,589057.7768721448,4442298.3225116925,-109.95475827725431,40.126293908908075
2024-03-02,48,42976.0,-42.60349962769918,-56.19117647058823,275.73595590773533,236.347972981563,-35.60453398043317,1,589028.2597814946,4442276.264751681,-109.95510769771523,40.12609833626157
2024-03-03,48,45264.0,-3.4049133969600565,-80.23877695298692,248.84925353535485,228.4625546463601,-26.003345844511298,1,589067.4583677254,4442252.217151199,-109.95465102898262,40.1258775615286
2024-03-04,48,33172.0,20.935970095261062,-83.78198480646329,258.1009951769661,176.87330196627656,113.96248897457812,1,589091.7992512175,4442248.673943345,-109.9543658838463,40.12584306514418
2024-03-05,48,51176.0,14.074409879631077,-63.78349226199781,282.897100074869,231.30998182592208,146.3099324740206,1,589084.9376910019,4442268.67243589,-109.9544436422675,40.12602394064517
2024-03-06,48,62824.0,9.611613396154336,-57.98739335285878,330.02398586448714,255.5156921832364,138.12213046211554,1,589080.4748945185,4442274.468534798,-109.95449521223108,40.12607662533211
2024-03-07,48,70820.0,6.583225077661678,-4.114769839028523,353.4508428129062,284.9653150283915,117.69947280805526,1,589077.4465062,4442328.341158313,-109.95452331457184,40.12656223629578
2024-03-08,48,47420.0,31.438211725010543,12.950316322226907,384.5062907461036,214.65204503936573,-87.99746686817281,1,589102.3014928473,4442345.4062444735,-109.95422928866495,40.12671332668312
2024-03-09,48,54224.0,7.260843906757155,-35.43331366184715,392.0,190.0,90.0,1,589078.1241250291,4442297.022614489,-109.95451968523905,40.12628004385464
2024-03-10,48,54176.0,37.12847017129357,-49.96382161842882,356.0,200.0,90.0,1,589107.9917512935,4442282.492106533,-109.95417120010814,40.126145986702404
2024-03-11,48,56768.0,11.416572717023676,-68.72843855693348,284.33460088667323,255.0141351106637,-109.17900802581116,1,589082.2798538393,4442263.727489594,-109.95447551388803,40.12597967765941
2024-03-12,48,42072.0,14.524814603536797,-72.07758128921849,288.1991648507853,184.7297224185317,-58.6713071321961,1,589085.3880957258,4442260.378346862,-109.9544395016477,40.1259491789165
2024-03-13,48,53052.0,-25.77456080826359,-2.481037472668325,429.34222143582025,177.58918195381167,-63.72578784527269,1,589045.088720314,4442329.974890679,-109.9549028035949,40.12658038065933
2024-03-14,48,32796.0,47.08379070618368,-4.6800829369435295,363.964576636053,150.41958734331124,76.71513351509763,1,589117.9470718285,4442327.775845215,-109.95404812383542,40.12655285207797
2024-03-15,48,67116.0,4.417664938315752,-37.82215865069432,307.0272268590961,274.8472004706568,-113.62937773065684,1,589075.2809460607,4442294.633769501,-109.95455337911885,40.12625882610951
2024-03-16,48,56516.0,19.88279425295492,31.908415316016704,340.3723613901979,257.4049879097733,-104.93141717813752,1,589090.7460753752,4442364.364343467,-109.95436227334405,40.126885327672014
2024-03-17,48,57096.0,49.58427910886928,15.561580496006725,396.01970271994605,210.26268743923677,77.86867893336753,1,589120.4475602312,4442348.017508647,-109.95401598592365,40.12673492598001
2024-03-18,48,53256.0,8.251464623704372,-46.73696860447649,381.0830601787303,182.2963252714352,104.93141717813752,1,589079.114745746,4442285.718959547,-109.95450962056124,40.126178114418146
2024-03-19,48,64312.0,16.1640751337231,-44.62545092673218,357.25689845223866,237.25949148209745,-78.85711014166115,1,589087.027356256,4442287.830477225,-109.95441647618871,40.12619629684017
2024-03-20,48,42840.0,7.210084033613445,-57.881045751633984,346.9257823372955,159.54453431184405,-86.67259575827337,1,589078.073365156,4442274.5748824,-109.95452337898637,40.126077837753925
2024-03-21,48,37452.0,20.60792481042401,-76.19587738972551,297.04094340672015,165.0271027981634,91.12330271407563,1,589091.4712059327,4442256.2600507615,-109.95436868624745,40.12591143633945
2024-03-22,48,67944.0,7.409278229129872,-51.35582244201107,309.548139830977,273.98531915454805,-111.29735404903366,1,589078.2725593514,4442281.100105709,-109.95452014091764,40.12613659653355
2024-03-23,48,62400.0,0.3067948717948718,-54.53576923076923,313.14813588960544,282.847783439932,154.2900462191881,1,589071.1700759941,4442277.920158921,-109.9546039259535,40.12610870368552
2024-03-24,48,68960.0,-17.625638051044085,-15.773781902552203,372.7596400466976,256.46623322839054,-79.04593735660197,1,589053.2376430712,4442316.682146249,-109.95480901111392,40.12645977518033
2024-03-25,48,39080.0,-48.56028659160696,57.86018423746162,280.18708659296,186.350845328336,97.59464336859102,1,589022.3029945306,4442390.316112389,-109.95516186825965,40.12712635349332
2024-03-26,48,58204.0,22.96172084392825,-57.55357020136073,337.21664707175165,208.6760555081324,100.92280471986956,1,589093.8250019662,4442274.90235795,-109.95433849170287,40.126079118744244
2024-03-27,48,40348.0,39.41052840289481,-73.75433726578764,283.9398870526288,185.71521354089592,107.10272896905232,1,589110.2738095252,4442258.701590885,-109.95414770519476,40.125931437456266
2024-03-28,48,44428.0,30.122445304762763,-58.55262447105429,282.0868414666401,224.63493713375132,118.49563861824508,1,589100.985726427,4442273.90330368,-109.95425460005625,40.12606936035898
2024-03-29,48,39132.0,-23.98589389757743,60.65746703465194,266.27623609709366,186.35653591304128,-91.50743575877502,1,589046.8773872247,4442393.113395186,-109.95487310260323,40.12714894936199
2024-03-30,48,61896.0,24.884839084916635,-35.43401835336694,283.3093891803072,274.78835166443133,-85.66768601681218,1,589095.7481202072,4442297.0219097985,-109.95431287092126,40.126278170146605
2024-03-31,48,61300.0,-47.2968352365416,3.245676998368679,319.2477622500386,251.7682789756135,105.422161318739,1,589023.5664458858,4442335.70160515,-109.95515457488759,40.12663424658081
2024-04-01,48,69496.0,10.335558881086682,-26.862553240474277,330.2620155971003,275.20752587303093,54.2461127455633,1,589081.1988400033,4442305.593374911,-109.95448242108009,40.12635692438631
2024-04-02,48,53564.0,-3.672167873945187,-45.78911209020984,358.39758706290047,205.74074260576063,105.48850144290958,1,589067.1911132484,4442286.666816061,-109.95464941124554,40.12618791598255
2024-04-03,48,57428.0,22.48687051612454,-17.752315943442223,391.8290474471517,224.80981616454903,-74.890424877659,1,589093.3501516384,4442314.703612208,-109.95433856989683,40.1264377028253
2024-04-04,48,68104.0,-15.358158111124164,-40.13109362152003,361.7476814966999,292.09399479085926,105.17291534552598,1,589055.5051230112,4442292.32483453,-109.95478576338502,40.12624012183459
2024-04-05,48,47520.0,-60.1459595959596,-14.834343434343436,347.28831366727235,203.99142126028892,146.19511142630034,1,589010.7173215264,4442317.621584717,-109.95530785132381,40.126472740254385
2024-04-06,48,10664.0,-1.0870217554388597,-86.43810952738184,176.0,76.0,90.0,1,589069.7762593669,4442246.017818624,-109.95462468459667,40.12582147175889
2024-04-07,48,25024.0,17.285805626598467,-84.0383631713555,236.0,154.0,90.0,1,589088.149086749,4442248.41756498,-109.95440875298324,40.12584114242388
2024-04-08,48,65996.0,5.054245711861325,-44.977877447118,376.4126339560844,241.41632469194764,-78.02386755579633,1,589075.9175268342,4442287.478050704,-109.95454689652382,40.12619429921832
2024-04-09,48,50460.0,22.2359096313912,-55.148949663099486,323.84615384615574,202.4615384615381,-67.38013505195934,1,589093.0991907537,4442277.306978488,-109.95434667701731,40.12610085672121
2024-04-10,48,65048.0,15.33931865699176,-41.526503505103925,380.0202263993253,260.43278699273617,-87.31622484053102,1,589086.2025997792,4442290.929424646,-109.9544257268098,40.12622429986309
2024-04-11,48,61444.0,22.49658225375952,-25.857951956252847,429.0205253138634,202.11619160067767,96.54629078329366,1,589093.359863376,4442306.597976196,-109.95433957482237,40.126364685400766
2024-04-12,48,59440.0,-1.815343203230148,-46.56985195154778,353.45704803106526,263.2404622842158,149.6567511157601,1,589069.047937919,4442285.8860762,-109.95462772951116,40.12618068629868
2024-04-13,48,68104.0,-23.590626101256905,-43.34476682720545,320.0187461973926,302.75619031761795,-79.77783136636391,1,589047.272655021,4442289.111161324,-109.95488281325308,40.12621204465934
2024-04-14,48,56776.0,-17.899957728617725,-46.272086797238266,350.8504021390024,234.9835620410304,102.84770485871805,1,589052.9633233937,4442286.183841354,-109.95481643823555,40.126185072350395
2024-04-15,48,30020.0,0.1135243171219187,-86.59693537641573,306.46182116505184,136.14401048159678,106.96614810853625,1,589070.9768054395,4442245.858992775,-109.95461061841588,40.12581991386034
2024-04-16,48,11552.0,1.3441828254847643,-87.41412742382272,184.0,80.0,90.0,1,589072.2074639478,4442245.041800728,-109.95459628972989,40.12581242213919
2024-04-17,48,22560.0,18.147872340425533,-94.25070921985817,229.647659421438,118.48309298563288,105.64224645720878,2,589089.0111534627,4442238.205218932,-109.95440004643754,40.12574905721723
2024-04-18,48,58612.0,-16.042721626970586,-22.57926704429127,376.1156630042212,218.606873513742,111.25050550713308,1,589054.8205594954,4442309.876661107,-109.95479137483802,40.12639830301001
2024-04-19,48,51888.0,-0.1660499537465309,25.72294172062905,361.96254330886313,181.6859359178492,-86.63353933657001,1,589070.6972311685,4442358.178869872,-109.9545983986619,40.126831732478706
2024-04-20,48,76052.0,26.47683164150844,-31.85315310576973,401.1335290250724,256.133622221749,-80.53767779197491,1,589097.3401127638,4442300.602775046,-109.9542936948584,40.126310258247265
2024-04-21,48,56464.0,9.247662227259848,-69.4801643525078,355.7950914623649,207.60094719628003,-61.84380855172751,1,589080.1109433495,4442262.975763799,-109.95450106930126,40.12597313582685
2024-04-22,48,24396.0,23.7842269224463,-94.53385800950976,270.0010217094364,125.53004860768714,-68.19859051364826,1,589094.6475080447,4442237.922070142,-109.9543339444296,40.125745909359075
2024-04-23,48,65944.0,32.90173480528934,-25.99005216547373,340.0,258.0,90.0,1,589103.7650159276,4442306.465875986,-109.95421749031804,40.12636239279782
2024-04-24,48,68384.0,-12.381726719700517,-43.16565278427702,315.1517481226911,294.6399221944123,154.74683660542658,1,589058.4815544026,4442289.290275367,-109.95475125423275,40.12621247094888
2024-04-25,48,61236.0,-25.94081912600431,-53.12887843752041,325.0821434653085,249.81993515330373,161.56505117707752,1,589044.9224619963,4442279.327049714,-109.95491174215886,40.12612415726622
2024-04-26,48,53108.0,37.97499435113354,-46.73028545605182,279.69667301034866,267.6904207304476,139.9697407281102,1,589108.8382754734,4442285.725642695,-109.95416081989401,40.12617502501019
2024-04-27,48,58084.0,18.059775497555265,-46.00192824185663,301.19284652034594,292.45651232263776,-79.47921568612577,1,589088.9230566198,4442286.45399991,-109.95439442050849,40.1261836965298
2024-04-28,48,47500.0,4.824926315789473,-60.832673684210526,339.092451976042,206.97610320067696,-103.39249775375126,1,589075.6882074381,4442271.623254468,-109.95455177565314,40.12605150187568
2024-04-29,48,56372.0,7.474065138721351,-66.46633080252607,272.6014278420762,249.85195616604685,138.1798301198643,1,589078.337346261,4442265.989597349,-109.95452146610475,40.1260004726544
2024-04-30,48,35324.0,10.196580228739666,-87.29792775450119,262.0,180.0,90.0,1,589081.059861351,4442245.158000397,-109.95449239310727,40.125812531041056
2024-05-01,48,21612.0,16.666296501943364,-104.63964464186564,233.12293115635003,119.24051757237484,-87.39743779750012,1,589087.5295776243,4442227.81628351,-109.9544188662596,40.12565562959486
2024-05-02,48,71356.0,-3.442569650765177,-43.35590560008969,352.1250716696551,264.2655832525354,119.50072462349956,1,589067.4207114716,4442289.100022552,-109.95464638117963,40.1262098102358
2024-05-03,48,51168.0,14.111632270168856,-69.85959974984365,423.88697835209337,163.4811346261399,100.08059798754228,1,589084.9749133924,4442262.596328402,-109.95444404411303,40.12596920250008
2024-05-04,48,55544.0,1.9955350712948292,-10.448077200057613,376.2473206183592,228.1473668290896,127.73304559418813,1,589072.8588161935,4442322.0078509515,-109.95457802456123,40.126505671246235
2024-05-05,48,39640.0,-35.290010090817354,-41.88940464177598,314.1343848601223,192.8320509271057,137.45904399010496,1,589035.5732710315,4442290.56652351,-109.95501990254655,40.12622639369208
2024-05-06,48,19472.0,-7.230073952341824,-92.72308956450289,222.26101933968147,120.754827695561,-77.24246783912338,1,589063.63320717,4442239.732838587,-109.95469763898699,40.12576550673782
2024-05-07,48,21732.0,2.904472667034788,-96.48334253635193,240.0,122.0,90.0,1,589073.7677537893,4442235.972585615,-109.95457923172114,40.12573056041706
2024-05-08,48,47528.0,4.724288840262582,-35.71940750715368,419.1015600627834,173.65550752601445,-104.03624346792648,1,589075.5875699626,4442296.736520644,-109.95454949074222,40.12627773542357
2024-05-09,48,48252.0,41.54372875735721,-14.439857415236672,377.9408439401495,179.99905448534346,-104.64737527236244,1,589112.4070098796,4442318.016070737,-109.9541144832422,40.12646552223461
2024-05-10,48,54760.0,13.32563915266618,42.55149744338934,319.87454633815526,237.8672672625243,-107.45920263562712,1,589084.188920275,4442375.007425595,-109.95443775201892,40.12698189642086
2024-05-11,48,60732.0,6.983863531581374,-47.81321214516235,345.07609385706354,257.6814457975786,78.90627698844258,1,589077.8471446539,4442284.642716006,-109.95452464414633,40.12616855380181
2024-05-12,48,61260.0,14.700620306888672,-36.29539666993144,374.07697450670537,222.9347625848013,-58.90268711422035,1,589085.5639014292,4442296.160531482,-109.95443249978776,40.12627148988206
2024-05-13,48,54876.0,2.9254318827902908,-59.32604417231577,321.478759357496,239.092625687029,143.3658861240323,1,589073.7887130051,4442273.129883979,-109.95457385788166,40.12606527498253
2024-05-14,48,38008.0,27.862134287518412,-82.61271311302883,289.8626079571369,177.6405707480431,105.422161318739,1,589098.7254154098,4442249.843215038,-109.95428444566677,40.12585286414075
2024-05-15,48,69136.0,11.61710252256422,-21.767414950243,398.16271102020426,259.0184559190199,122.8450583027774,1,589082.4803836448,4442310.688513202,-109.9544666791389,40.12640268613418
2024-05-16,48,44444.0,-0.039780397803978,-66.3861038610386,328.75862531893523,200.249042004588,123.8453402610712,1,589070.8235007245,4442266.06982429,-109.95460962830464,40.1260019913624
2024-05-17,48,35524.0,7.676387794167323,-86.88233307060015,268.57860374227675,170.37998238427372,-78.07067782276141,1,589078.5396689165,4442245.5735950805,-109.95452190955423,40.12581654176354
2024-05-18,48,45632.0,-16.328716690042075,-70.37727910238429,279.612735940044,245.7368021887784,131.4482666451796,1,589054.5345644322,4442262.078649049,-109.95480132597262,40.12596776385765
2024-05-19,48,55152.0,-5.4184798375398895,-67.27125036263418,324.3442708843632,234.84798870006915,119.53878225955792,1,589065.4448012847,4442265.184677789,-109.95467286826782,40.12599458764833
2024-05-20,48,55020.0,17.057360959651035,-13.285786986550344,359.3950400346872,222.76157191179493,-91.01397872278554,1,589087.920642082,4442319.170141165,-109.95440166784489,40.12647851308763
2024-05-21,48,45448.0,21.43900721703925,-62.473508185178666,296.05540022097216,236.1287784239778,63.43494882292201,1,589092.3022883394,4442269.982419967,-109.95435703954281,40.12603496078841
2024-05-22,48,66592.0,-27.398246035559826,-49.673594425756846,322.9529133894049,302.01504056568984,48.25722194066683,1,589043.4650350867,4442282.782333726,-109.95492836807603,40.12615543717165
2024-05-23,48,24000.0,22.444666666666667,-95.587,263.73395685804286,125.2261953426694,108.43494882292175,1,589093.307947789,4442236.868928151,-109.95434980917466,40.12573656448996
2024-05-24,48,57536.0,28.27474972191324,-39.92797552836485,317.9520505973035,249.20566127896765,-82.53943387383173,1,589099.1380308442,4442292.527952624,-109.95427371130725,40.12623732889993
2024-05-25,48,53320.0,7.707726931732933,-50.42730682670668,353.36216333409345,205.03585362924437,-87.4738830883803,1,589078.5710080541,4442282.028621324,-109.95451651053483,40.126144929078585
2024-05-26,48,41748.0,23.067356520072817,-81.28063619814122,349.1937633164926,152.0459068617429,-78.9062769884418,1,589093.9306376424,4442251.175291954,-109.95434052729448,40.12586537170578
2024-05-27,48,64432.0,15.14191705984604,-39.67928979389124,320.1312385565736,291.1639112509484,62.864860377923,1,589086.0051981822,4442292.776638358,-109.95442778831645,40.12624096066901
2024-05-28,48,43232.0,35.39951887490748,-46.94485566247224,338.478885310598,191.3141525668597,-93.01278750418344,1,589106.2627999972,4442285.511072489,-109.9541910722103,40.126173365087986
2024-05-29,48,41492.0,14.404126096596936,-69.40036633567917,323.14935312449387,188.5148758243753,-86.18592516570986,1,589085.2674072189,4442263.055561815,-109.95444054838127,40.12597330833155
2024-05-30,48,19732.0,6.002838029596594,-85.24102979931077,202.0,130.0,90.0,1,589076.8661191519,4442247.2148983525,-109.95454132171263,40.125831504093775
2024-05-31,48,60068.0,9.32876073783046,-44.78817340347606,349.22400039679275,247.96790409773664,-56.79342968491041,1,589080.1920418601,4442287.667754748,-109.9544967097369,40.126195555229735
2024-06-01,48,64848.0,35.146558105107324,-44.129657044164816,303.10422201551563,286.3467626024382,-114.30454926593612,1,589106.0098392274,4442288.326271107,-109.95419365199737,40.12619875149214
2024-06-02,48,44412.0,30.818337386291997,-78.94226785553454,262.2576253781095,222.395795048316,-41.633539336570095,1,589101.6816185085,4442253.513660296,-109.954249248676,40.12588561461982
2024-06-03,48,22664.0,19.752559124602893,-93.40945993646312,222.0,136.0,90.0,1,589090.6158402469,4442239.046468215,-109.95438109975545,40.12575646524969
2024-06-04,48,31160.0,6.435430038510911,-78.89910141206676,273.8285754450036,174.19706671472517,-115.4077181089482,1,589077.2987111608,4442253.55682674,-109.95453537010634,40.125888587010365
2024-06-05,48,41788.0,24.60725567148464,-69.8054944003063,274.34431968798583,214.5790216982127,-62.94940299291357,1,589095.4705367938,4442262.650433751,-109.95432087295225,40.12596857778821
2024-06-06,48,70280.0,23.445759817871373,-40.93079112122937,388.11769645753327,250.38644062689468,86.42366562500266,1,589094.3090409401,4442291.5251370305,-109.95433051702676,40.126228807148344
2024-06-07,48,64368.0,12.588988317176236,-42.47340293313448,355.2291667999889,247.03937337547907,131.1287437680142,1,589083.4522694395,4442289.982525218,-109.95445813210934,40.126216061501225
2024-06-08,48,40740.0,16.518409425625922,-84.51703485517919,281.6786435254174,197.5707931823304,-112.06789956241082,1,589087.3816905479,4442247.938893297,-109.95441782425083,40.12583691180944
2024-06-09,48,48080.0,19.86705490848586,-69.62029950083195,362.9581964840711,188.08785574066368,105.17291534552524,1,589090.7303360308,4442262.835628651,-109.95437647253918,40.12597074832273
2024-06-10,48,25264.0,10.056998100063332,-99.03546548448384,240.0,144.0,90.0,1,589080.9202792223,4442233.420462667,-109.95449565102336,40.12570681287598
2024-06-11,48,43800.0,36.458812785388126,-82.81205479452055,320.7999901237007,191.64416283444405,84.28940686250068,1,589107.3220939076,4442249.643873357,-109.9541835933471,40.12585015743391
2024-06-12,48,52428.0,0.4725719081406881,-87.8017853055619,313.94394404097045,227.18450651397865,116.565051177078,1,589071.3358530304,4442244.654142846,-109.95460657135496,40.12580902241161
2024-06-13,48,72932.0,-18.789996160807327,-53.90983381780288,328.6726861993029,284.7072632416924,159.14554196042172,1,589052.0732849615,4442278.546094334,-109.95482793646633,40.12611636500074
2024-06-14,48,67992.0,-16.683492175550064,14.745852453229793,428.51152455393486,236.92452972244303,128.84083697085728,1,589054.1797889468,4442347.201780605,-109.95479374409193,40.126734599399406
2024-06-15,48,48776.0,-1.214859767098573,-81.83500082007545,313.1143809307841,210.8019805565005,-35.690059825013904,1,589069.6484213552,4442250.620927331,-109.95462554952259,40.125862950581464
2024-06-16,48,41956.0,24.20955286490609,-78.16989226809038,285.4861694393905,203.29984542375144,-83.08877288097513,1,589095.0728339872,4442254.286035883,-109.9543266945073,40.125893272576064
2024-06-17,48,39288.0,-15.582569741396863,-82.89676237018936,266.10985541442307,200.55234125459253,-35.98067756861835,1,589055.2807113809,4442249.559165781,-109.9547942975033,40.12585490802114
2024-06-18,48,60228.0,16.271634455734873,-24.01952580195258,374.0,214.0,90.0,1,589087.1349155781,4442308.43640235,-109.95441236980086,40.1263819057257
2024-06-19,48,56200.0,37.823202846975086,-60.556868327402135,315.4868658021526,258.273231949448,76.18497465873808,1,589108.6864839692,4442271.899059824,-109.95416451004118,40.12605048983006
2024-06-20,48,55100.0,44.29865698729583,-31.05321234119782,348.0,234.0,90.0,1,589115.1619381096,4442301.402715811,-109.9540844484152,40.12631557546208
2024-06-21,48,66212.0,10.106325137437322,-5.341992388086752,360.5658922019272,277.33322139431675,112.67134362198122,1,589080.9696062597,4442327.113935763,-109.9544821408354,40.12655080808641
2024-06-22,48,65032.0,0.8483208266699471,-24.31381473736007,373.0332797057304,254.87445477669027,78.02386755579633,1,589071.711601949,4442308.142113415,-109.95459340050671,40.1263808887946
2024-06-23,48,56244.0,-5.08114643339734,-42.68885570016357,407.6316528287739,210.8925690385412,130.426078740099,1,589065.7821346889,4442289.767072451,-109.95466551751623,40.126215992666374
2024-06-24,48,66708.0,5.800443724890568,-65.19002218624453,363.6407830601796,262.2013747654584,-98.00472885729286,1,589076.6637248471,4442267.265905965,-109.95454092952825,40.12601214708299
2024-06-25,48,64480.0,19.78759305210918,-28.96588089330025,423.2502153363317,232.99973303788812,-81.13537661158898,1,589090.6508741744,4442303.490047258,-109.95437179336325,40.12633697590919
2024-06-26,48,67132.0,8.579634153607817,-48.84716677590419,370.2933122014489,272.6112318763215,-82.79394299861644,1,589079.4429152759,4442283.608761376,-109.95450606079648,40.12615907076786
2024-06-27,48,72272.0,11.41266327208324,-11.404029222935575,327.41726308156467,287.28696336138563,56.72511201516508,1,589082.2759443944,4442321.051898928,-109.95446764782754,40.12649606223275
2024-06-28,48,66636.0,15.751725793865178,-41.07221321808032,367.0635638948912,272.92749912227043,-98.63080178854892,1,589086.6150069161,4442291.383714934,-109.95442082458574,40.12622834846005
2024-06-29,48,71284.0,19.758262723752875,-43.83525054710734,348.8648648648635,292.3243243243232,-108.9246444160519,1,589090.6215438461,4442288.620677604,-109.9543741900213,40.126203034214974
2024-06-30,48,58572.0,-32.16253499965854,-52.79901659496005,348.0837748902524,273.8033367045961,-122.19573393471282,1,589038.7007461226,4442279.656911557,-109.95498470721796,40.126127787583954
2024-07-01,48,37744.0,20.89783806697753,-83.54154302670624,303.6675871984672,159.83752735007138,101.97613244420369,1,589091.7611191893,4442248.914385125,-109.95436629812717,40.125845235108926
2024-07-02,48,24256.0,7.619063324538258,-91.6207124010554,212.0,144.0,90.0,1,589078.4823444468,4442240.83521575,-109.95452323619264,40.12577386402571
2024-07-03,48,35252.0,11.297855440826051,-89.4864404856462,270.14595026599983,176.56825678079196,-54.92624550665181,1,589082.1611365632,4442242.969487666,-109.95447977198113,40.12579270001503
2024-07-04,48,41084.0,21.215461006717945,-78.8059585239996,295.12453125195105,203.99138154619044,109.35899417569487,1,589092.078742129,4442253.649969627,-109.95436191723587,40.12588786008582
2024-07-05,48,48416.0,-10.37524785194977,-60.5624586913417,351.9534401945672,179.96324773702693,-70.49755149333754,1,589060.4880332703,4442271.89346946,-109.95473010909868,40.1260555461896
2024-07-06,48,38364.0,14.17412157230737,-90.47210926910644,279.7179466763493,184.95969489918963,96.70983680775733,1,589085.0374026946,4442241.983818882,-109.95444615579882,40.12578351626917
2024-07-07,48,72172.0,-2.7683866319348223,-27.68796763287701,366.3267062943172,257.7216765124137,-79.76519723657671,1,589068.0948944903,4442304.767960519,-109.95463630761539,40.126350877216645
2024-07-08,48,56164.0,8.271490634570187,-35.41542625169148,454.7175287764237,204.74256898343816,96.0617887887284,1,589079.1347717568,4442297.0405019,-109.95450782301211,40.12628009791262
