date,n_obs,area_m2,centroid_x,centroid_y,major_axis_m,minor_axis_m,orientation_deg_from_x,poly_parts,centroid_easting,centroid_northing,centroid_lon,centroid_lat
2024-07-09,48,54456.0,26.36198031438225,-40.54855296018804,358.0,232.0,90.0,1,589097.2252614367,4442291.907375191,-109.95429624296443,40.12623194136889
2024-07-10,48,57248.0,29.17803242034656,-46.98434879821129,319.79305615822494,240.3944399754849,128.55839990066536,1,589100.0413135426,4442285.471579353,-109.95426408557014,40.12617366864833
2024-07-11,48,47856.0,9.373955198930124,-57.74640588431963,369.7688150866522,167.7673565545992,-83.01894259317018,1,589080.2372363212,4442274.709522267,-109.95449796783893,40.12607882135119
2024-07-12,48,46304.0,25.11057360055287,-52.75881133379406,273.6998712316024,251.47595530698604,-122.90524292298824,1,589095.9738547228,4442279.697116817,-109.9543126135051,40.126122082721146
2024-07-13,48,44212.0,36.44313760969872,-58.61811272957568,278.42270215323094,224.1687847282807,57.36249241571406,1,589107.306418732,4442273.837815422,-109.95418043714257,40.12606810059722
2024-07-14,48,59348.0,15.07393677967244,-56.12158792208668,282.7991948633953,266.42660989761976,82.87498365109822,1,589085.9372179019,4442276.33434023,-109.95443085550987,40.126092853963925
2024-07-15,48,66832.0,-11.253531242518552,-24.7219296145559,342.4857205594401,255.7958893726182,-42.67218491095885,1,589059.6097498798,4442307.733998537,-109.95473547010376,40.12637849441053
2024-07-16,48,59808.0,9.037185660781166,-22.69087747458534,372.7398225752849,282.196568236449,-107.23005271393998,1,589079.9004667831,4442309.765050677,-109.95449708150926,40.126394640829275
2024-07-17,48,50276.0,13.123557960060468,-57.80046145278065,310.51296983500623,252.47902236528216,-102.74528947313316,1,589083.9868390823,4442274.655466699,-109.9544539745139,40.126077937146164
2024-07-18,48,34664.0,23.64435725825064,-74.67182090930072,242.4882515842676,215.90616415618817,-64.68711619812608,1,589094.5076383805,4442257.784107242,-109.95433284407497,40.12592484345213
2024-07-19,48,54248.0,15.743400678366022,-66.02418522341837,279.3807632872067,265.1779521444089,-131.42366562500243,1,589086.6066818007,4442266.431742928,-109.95442436630653,40.12600357941771
2024-07-20,48,58020.0,36.38069631161668,-21.83867631851086,350.69646978571615,247.4016695170754,-64.2126718171856,1,589107.2439774339,4442310.617251833,-109.9541760921442,40.12639942011964
2024-07-21,48,56276.0,32.265548368754,7.40479067453266,371.07396611036086,219.89568362095457,-104.34933204294708,1,589103.1288294911,4442339.860718826,-109.95422034554896,40.12666328434941
2024-07-22,48,54820.0,11.964100693177672,-51.624370667639546,427.4706684835776,189.40924494059252,-68.1985905136479,1,589082.8273818154,4442280.831557483,-109.95446672807053,40.126133694851845
2024-07-23,48,48880.0,25.76644844517185,-60.99639934533552,361.284221509211,211.38841885495523,128.25442035251749,1,589096.6297295674,4442271.459528807,-109.95430605407921,40.126047808184865
2024-07-24,48,48220.0,17.681625881377023,-36.69017005391954,406.0,172.0,90.0,1,589088.5449070036,4442295.765758097,-109.95439757271794,40.126267617868606
2024-07-25,48,26144.0,25.38219094247246,-92.0327417380661,235.7258806405557,160.00297788684296,-113.80594351845755,1,589096.2454720647,4442240.423186413,-109.95431484750533,40.12576827034559
2024-07-26,48,52508.0,-15.666336558238743,-63.905690561438256,319.141963158482,221.7995471932612,89.15747573926035,1,589055.196944564,4442268.55023759,-109.95479266016649,40.12602599044262
2024-07-27,48,74240.0,31.70689655172414,-46.04946120689655,351.3789296776528,248.34016212701889,86.90594194108317,1,589102.5701776741,4442286.406466944,-109.95423428078912,40.126181822221675
2024-07-28,48,61908.0,12.666537442656846,-46.25353750726885,404.624167299741,196.45788205609173,-81.25383773744443,1,589083.529818565,4442286.202390644,-109.95445774382706,40.12618200144475
2024-07-29,48,61496.0,20.29374268245089,-77.49681280083257,353.4111914898476,224.48213075215355,-62.10272896905229,1,589091.1570238047,4442254.959115351,-109.95437255266884,40.12589975067007
2024-07-30,48,41616.0,-6.19281045751634,-89.68435217224145,322.8882159509696,174.41330224498358,116.565051177078,1,589064.6704706647,4442242.771575979,-109.95468504766168,40.12579277012625
2024-07-31,48,61608.0,-10.0714192961953,-59.22075055187638,352.13917703090067,243.24473272817235,135.0,1,589060.7918618261,4442273.2351776,-109.95472635859974,40.12606760025293
2024-08-01,48,64144.0,-7.317161386879521,-55.50349214267897,326.5348267849051,294.64536252106984,-41.633539336570095,1,589063.5461197355,4442276.9524360085,-109.9546935250299,40.1261007939556
2024-08-02,48,58464.0,12.700602079912423,-49.32567049808429,336.2984126784791,244.011956354754,-61.09764296379778,1,589083.5638832022,4442283.130257653,-109.95445776810686,40.126154323746256
2024-08-03,48,57168.0,6.981248250769661,-44.25986565910999,344.379933302653,223.9646263278061,-78.69006752597964,1,589077.8445293731,4442288.196062492,-109.9545241844276,40.12620056298934
2024-08-04,48,61220.0,-7.107089186540346,-34.68056190787324,334.2377554666557,260.3029275729739,-55.20397372173172,1,589063.7561919357,4442297.775366244,-109.95468818649147,40.1262883468091
2024-08-05,48,50380.0,18.740293767368,-62.36855895196506,279.480529490465,259.1200310848637,-32.79953127261926,1,589089.6035748897,4442270.0873692,-109.95438869386012,40.12603619213597
2024-08-06,48,74488.0,5.369240683063044,-30.036945548276236,323.7826431419696,311.26066246797075,153.434948822922,1,589076.2325218053,4442302.418982604,-109.95454113810321,40.126328855296556
2024-08-07,48,64588.0,7.085526723230322,-35.48436242026383,389.4295897917932,244.58503191699484,-54.46232220802531,1,589077.9488078455,4442296.971565731,-109.9545217496002,40.126279602576155
2024-08-08,48,67372.0,14.276435314373924,-30.59443092085733,423.5493856636672,222.94561578612232,-71.02959219151346,1,589085.1397164366,4442301.861497231,-109.95443669064477,40.12632288970913
2024-08-09,48,64700.0,-11.443338485316849,-26.006182380216384,321.0264786586925,267.28636328851496,135.0,1,589059.419942637,4442306.4497457715,-109.95473787466989,40.12636694583419
2024-08-10,48,63372.0,-10.527299122640914,-27.90809821372215,351.6270308075523,255.78796634867132,135.34724289708595,1,589060.3359819996,4442304.547829938,-109.95472738753782,40.12634971614996
2024-08-11,48,54036.0,-36.36849507735584,-12.49789029535865,323.8290306197303,223.0487250306716,138.90854429445943,1,589034.4947860449,4442319.958037856,-109.95502850388966,40.12649126971441
2024-08-12,48,64460.0,13.63996276760782,-18.38895439031958,361.8458829127899,236.72824952840824,106.04900479253352,1,589084.5032438899,4442314.066973761,-109.95444247488207,40.1264329053263
2024-08-13,48,60052.0,-31.50762672350629,-1.0440285086258576,363.8645758008792,212.4819872237705,-60.01836063115053,1,589039.3556543988,4442331.411899643,-109.95496988215677,40.12659393253648
2024-08-14,48,61876.0,-1.2236085073372551,-11.707544120499062,365.847318347794,246.95506569777135,93.32740424172664,1,589069.639672615,4442320.748384031,-109.95461597456982,40.126494666867806
2024-08-15,48,63724.0,13.61019396145879,-40.3463687150838,330.6927764409781,262.5259795738677,-41.03534527714422,1,589084.4734750837,4442292.109559436,-109.95444585487449,40.12623511384497
2024-08-16,48,58072.0,15.02837856454057,-62.05744592919135,336.3603280267627,218.65065311612503,-80.53767779197412,1,589085.8916596868,4442270.398482222,-109.95443220942148,40.12603938797229
2024-08-17,48,58892.0,16.70773619506894,-41.81036473544794,375.80982051126017,232.95813435200927,137.54480437981303,1,589087.5710173174,4442290.645563416,-109.95440970786984,40.12622159782098
2024-08-18,48,56460.0,0.2738930216082182,-53.672972015586254,291.3279938488576,258.8010819142764,135.0,1,589071.1371741439,4442278.782956135,-109.9546041929819,40.12611647933732
2024-08-19,48,46160.0,15.85944540727903,-69.42461005199307,312.0,216.0,-90.0,1,589086.7227265296,4442263.031318099,-109.95442347389348,40.12597293574579
2024-08-20,48,53416.0,-16.0034446607758,-63.261494683240976,298.258991046817,262.3910367948069,142.0165017447227,1,589054.8598364615,4442269.194433468,-109.95479652717141,40.12603182913135
2024-08-21,48,62880.0,-2.802290076335878,-41.536259541984734,344.0955491533618,261.7994987140686,103.47315811273168,1,589068.0609910459,4442290.919668609,-109.9546386165131,40.12622613396867
2024-08-22,48,56900.0,7.901300527240774,-45.76463971880492,357.9968024055021,242.0686061787741,125.95242800009892,1,589078.7645816496,4442286.691288433,-109.95451359547246,40.12618691035506
2024-08-23,48,56820.0,-13.95212953185498,-50.360718057022176,385.8420125579456,234.4190330860524,136.02303018866786,1,589056.9111515904,4442282.095210095,-109.95477067539156,40.12614782339397
2024-08-24,48,61632.0,-43.29958463136033,-45.435228452751815,345.0681092190352,244.65894629054543,135.0,1,589027.563696491,4442287.0206996985,-109.95511438250614,40.126195300670716
2024-08-25,48,61848.0,39.2158841029621,6.942180830422973,278.0367346441662,273.9054013535667,-53.93059010041858,1,589110.0791652253,4442339.398108982,-109.95413884802694,40.12665838051408
2024-08-26,48,29436.0,11.852969153417584,-97.1640168501155,271.73244545099533,154.22544907799238,-69.04422326936809,1,589082.7162502757,4442235.291911301,-109.95447431750965,40.125723480800445
2024-08-27,48,53792.0,3.850237953599048,-42.83209399167163,414.2792333297901,200.62618803818407,102.724355685422,1,589074.7135190759,4442289.62383416,-109.95456072918527,40.12621375621073
2024-08-28,48,40372.0,10.961854750817398,-90.65213514316854,290.5576787935269,178.99129127681374,-75.96375653207353,1,589081.8251358732,4442241.803793008,-109.95448387574598,40.12578223491569
2024-08-29,48,51724.0,18.975485267960718,-70.28737143299048,280.0142853498728,267.28636328851496,-135.0,1,589089.8387663902,4442262.168556718,-109.95438702697733,40.12596483373949
2024-08-30,48,56208.0,23.47608881298036,-41.09251352120695,408.4767134942674,198.31481585854291,-89.45434240658409,1,589094.3393699352,4442291.36341463,-109.95433018344573,40.12622734712266
2024-08-31,48,64436.0,6.44856912285058,-56.65627909864051,344.45253575720426,272.8388229476072,-105.01836063115132,1,589077.3118502451,4442275.799649053,-109.95453214616886,40.126088951255866
2024-09-01,48,65592.0,-7.419319429198683,-58.0028052201488,338.3671196973912,267.92019477678787,146.3099324740206,1,589063.4439616931,4442274.4531229315,-109.95469506871382,40.126078290706154
2024-09-02,48,59716.0,18.61638421863487,-61.71009444704936,371.6740775323234,235.16209870998185,87.27368900609355,1,589089.479665341,4442270.745833704,-109.95439005702326,40.12604213678099
2024-09-03,48,63428.0,23.32812007315381,-58.91618843413004,298.1580639929058,284.2224403043132,-48.25722194066684,1,589094.1914011955,4442273.539739718,-109.9543343801792,40.126066805314785
2024-09-04,48,66560.0,12.749278846153846,-47.71033653846154,350.8737049393534,245.172443582548,-74.33183957824748,1,589083.6125599685,4442284.745591613,-109.9544569739433,40.12616886968304
2024-09-05,48,60920.0,21.032304661851608,10.32225869993434,382.310914377354,248.10040797047216,114.08745230863256,1,589091.8955857841,4442342.778186851,-109.95435176365976,40.126690755579546
2024-09-06,48,46536.0,25.04847859721506,-31.468282619907168,365.8682771915592,215.4158524053528,-102.84770485871802,1,589095.9117597195,4442300.987645532,-109.95431040320335,40.12631387655841
2024-09-07,48,54200.0,18.738450184501843,-43.49889298892989,394.7049743174039,200.0082077738193,-85.86532862626333,1,589089.6017313068,4442288.9570351625,-109.9543861108967,40.12620617221665
2024-09-08,48,47904.0,34.602204408817634,-66.65681362725451,304.0,230.0,90.0,1,589105.4654855311,4442265.799114524,-109.95420314987635,40.12599588225686
2024-09-09,48,46792.0,17.070781330141905,-66.71807146520773,257.8139916657805,240.49876153245256,51.91122711902448,1,589087.9340624524,4442265.737856686,-109.9544088855715,40.12599718817665
2024-09-10,48,55148.0,15.053456154348298,-60.85674911148183,271.1821116978738,253.2569485072693,-39.80557109226503,1,589085.9167372766,4442271.59917904,-109.9544317494157,40.12605020131555
2024-09-11,48,60240.0,-20.315405046480745,-36.689243027888445,347.8965363437814,239.00209204105303,135.0,1,589050.5478760758,4442295.766685124,-109.9548434608842,40.12627165142856
2024-09-12,48,22984.0,18.93734772015315,-90.20779672815873,222.01982111830284,139.93723438312583,121.4768393495841,1,589089.8006288424,4442242.248131423,-109.95439022411959,40.125785392539605
2024-09-13,48,37800.0,18.541164021164025,-79.99026455026456,244.8696616968147,211.76406567733653,-102.09475707701256,1,589089.4044451434,4442252.465663602,-109.95439346291853,40.12587747510009
2024-09-14,48,62776.0,21.96495475978081,-34.24608130495731,392.0864562024303,219.74427484209588,-87.70938995736111,1,589092.8282358821,4442298.209846847,-109.95434697125822,40.12628918060834
2024-09-15,48,64608.0,14.806215948489353,-35.82776126795444,351.7296923952467,279.59095694039723,133.91907581333928,1,589085.6694970708,4442296.628166883,-109.95443119609622,40.126275691201364
2024-09-16,48,57276.0,-25.42495984356449,-28.752985543683216,401.31676358498106,218.05346042423884,136.61809453273736,1,589045.4383212788,4442303.702942608,-109.95490232567738,40.1263436832079
2024-09-17,48,49728.0,-1.8817567567567568,-57.097812097812096,399.84164346210287,191.78450921874173,-77.79953127261953,1,589068.9815243655,4442275.358116054,-109.95462996170987,40.12608585638278
2024-09-18,48,53432.0,9.044916903728105,-57.672406048809705,336.84640711089884,208.58043382745285,115.6154843206422,1,589079.908198026,4442274.783522103,-109.95450181881981,40.12607952280984
2024-09-19,48,62756.0,18.35234877939958,-34.39836828351074,396.9367179401417,201.0036690612682,-91.02303018866762,1,589089.2156299017,4442298.057559868,-109.95438938556607,40.12628819158501
2024-09-20,48,74756.0,23.001016640804757,-45.25485579752796,405.8710663248224,236.3246125134892,103.2985703304942,1,589093.8642977631,4442287.201072354,-109.95433633288984,40.12618990265842
2024-09-21,48,49176.0,0.0914267122173417,-83.85895558809175,266.2428230835661,237.73868081395764,133.09084756700366,1,589070.9547078345,4442248.596972563,-109.95461049988424,40.12584458020686
2024-09-22,48,40824.0,7.137370174407211,-38.80599647266314,385.7978745405412,130.9182951309711,108.43494882292178,1,589078.0006512967,4442293.649931679,-109.95452159965843,40.126249675463015
2024-09-23,48,61504.0,9.190556711758584,-60.51378772112383,325.60682185994085,254.7940518909796,133.09084756700366,1,589080.053837834,4442271.94214043,-109.95450050192325,40.126053911921254
2024-09-24,48,53932.0,18.79537194986279,-56.60134984795668,380.8299285685753,178.93441161649085,110.462271523422,1,589089.6586530722,4442275.854578303,-109.9543872514785,40.126088137911346
2024-09-25,48,62792.0,-5.137469741368327,-41.38871193782647,402.0,220.0,90.0,1,589065.7258113809,4442291.067216214,-109.95466599904672,40.12622771046184
2024-09-26,48,55576.0,24.228587879660285,-54.3552612638549,418.0,198.0,90.0,1,589095.091869002,4442278.100666888,-109.95432318379781,40.12610779519659
2024-09-27,48,49344.0,14.660992217898832,-68.96076523994812,355.4702540546928,217.9909028533364,-82.61395684873253,1,589085.5242733402,4442263.495162912,-109.95443747344166,40.12597724108783
2024-09-28,48,64256.0,31.632096613545816,-41.49041334661354,380.2904962505132,252.53471962362843,82.8749836510982,1,589102.4953777358,4442290.965514805,-109.95423452916845,40.126222898516424
2024-09-29,48,64896.0,15.293639053254438,-71.41777613412229,384.0,238.0,90.0,1,589086.1569201755,4442261.038152018,-109.95443038860535,40.12595504105002
2024-09-30,48,30560.0,21.08743455497382,-89.50392670157068,240.0,162.0,90.0,1,589091.9507156772,4442242.95200145,-109.95436489626321,40.12579150525353
2024-10-01,48,57900.0,22.6987219343696,-50.086493955094994,434.3979227206565,174.13309808252677,-80.41705527646705,1,589093.5620030566,4442282.3694341965,-109.95434054720585,40.12614641079975
2024-10-02,48,55692.0,20.17884076707606,-33.79717015011133,361.9170114112093,203.77576618174623,-87.07927847899947,1,589091.0421218894,4442298.658758001,-109.9543678690224,40.12629341370527
2024-10-03,48,64016.0,20.22781804548863,-40.20232441889527,392.2269279457761,230.13339182892105,80.31121343963314,1,589091.0910991678,4442292.253603732,-109.95436817841323,40.12623571023116
2024-10-04,48,72232.0,-18.53472145309558,-40.29338797208993,343.40486947044525,307.17223377016376,-130.10090754621208,1,589052.3285596692,4442292.16254018,-109.95482306216057,40.12623899631958
2024-10-05,48,20212.0,7.432020581832575,-97.65485849990104,220.0,118.0,90.0,1,589078.2953017041,4442234.801069652,-109.95452626386692,40.125719527629116
2024-10-06,48,44356.0,23.161691766615565,-48.54071602488953,398.8957064388944,144.87257000019548,-82.8749836510982,1,589094.0249728889,4442283.915212126,-109.95433490097271,40.12616028626773
2024-10-07,48,56360.0,29.188786373314407,-51.88502484031228,353.9908742762016,227.14064745064056,-102.83560948640208,1,589100.0520674956,4442280.5709033115,-109.95426463589986,40.12612952171853
2024-10-08,48,64604.0,16.518605659092316,-73.79035353848059,340.0586417712001,250.5058321944428,-66.64443514071375,1,589087.3818867814,4442258.665574613,-109.95441634138868,40.12593353883841
2024-10-09,48,56508.0,25.125221207616622,-49.42620513909535,401.3555867912276,206.35415446073108,-66.08039707992282,1,589095.9885023299,4442283.029723013,-109.9543119815824,40.12615210162644
2024-10-10,48,42308.0,30.640068072232204,-49.62333364848256,389.6478204984443,145.36362633607044,-82.01988625483136,1,589101.5033491945,4442282.832594503,-109.95424729318293,40.126149741469234
2024-10-11,48,66752.0,15.641658676893575,-61.0575263662512,397.1256728039627,243.28419595197715,-63.43494882292202,1,589086.5049397992,4442271.398401786,-109.95442487470038,40.1260483303711
2024-10-12,48,68080.0,-3.16310223266745,-44.65581668625147,397.2151405719622,243.91492225747257,-89.34145682243653,1,589067.7001788897,4442287.800111465,-109.95464328106738,40.12619807089808
2024-10-13,48,47540.0,26.84223811527135,-62.97921750105174,357.50490178540434,186.55437467924625,92.2025981617655,1,589097.7055192376,4442269.47671065,-109.95429370363809,40.126029832757894
2024-10-14,48,78700.0,12.67476493011436,-32.95695044472681,340.57908837191184,316.4718336226952,118.44292862436292,1,589083.5380460524,4442299.498977707,-109.95445581205271,40.1263017775925
2024-10-15,48,41212.0,15.761816946520431,-78.01320003882364,349.6926721859421,173.66114865602262,-86.42366562500266,1,589086.6250980688,4442254.442728112,-109.95442580498113,40.125895579187464
2024-10-16,48,57920.0,1.1911602209944752,-77.72817679558011,324.0,238.0,90.0,1,589072.0544413433,4442254.727751356,-109.95459674873075,40.12589969039586
2024-10-17,48,58352.0,22.817521250342747,-58.16109130792432,361.5704239439752,229.8243130281064,99.1178627537958,1,589093.6808023726,4442274.294836843,-109.95434026771454,40.12607366141169
2024-10-18,48,59388.0,26.78009025392335,-14.926113019465213,341.4295963987121,279.7646992457164,-127.30394827798334,1,589097.6433713762,4442317.529815132,-109.95428779947473,40.126462706612
2024-10-19,48,77172.0,-12.58186907168403,-18.25885036023428,383.9245795187136,286.21113499146736,-40.236358309273605,1,589058.2814120506,4442314.197077791,-109.95475016612971,40.12643685519589
2024-10-20,48,57000.0,14.83340350877193,-80.7818947368421,314.0,248.0,90.0,1,589085.696684631,4442251.674033415,-109.95443708182894,40.12587073686877
2024-10-21,48,70204.0,29.300096860577742,-42.71916130135035,387.5467890353481,255.28280339379577,-111.28640511365944,1,589100.1633779829,4442289.736766851,-109.95426206436849,40.12621207695725
2024-10-22,48,48844.0,27.518466956023257,-50.39751044140529,367.8280410796595,161.60368728942788,-77.12499844038757,1,589098.3817480783,4442282.0584177105,-109.95428403141074,40.126143098403325
2024-10-23,48,62496.0,18.452764976958527,-54.78827444956477,389.754520734859,227.9961034639608,-100.78429786756334,1,589089.3160460993,4442277.667653702,-109.95439102163908,40.12610450658239
2024-10-24,48,54932.0,13.623825821015071,-65.2836233889172,320.6812986209305,219.877159735428,-83.43730149106266,1,589084.4871069433,4442267.1723047625,-109.95444913682223,40.12601047504995
2024-10-25,48,43332.0,18.78445490630481,-51.98061478814733,384.5022356642008,166.1147888567516,-74.74488129694257,1,589089.6477360287,4442280.475313364,-109.95438674178341,40.12612976312329
2024-10-26,48,50688.0,13.376578282828282,-59.4386047979798,389.964185065173,192.6270904858949,-61.1134182330894,1,589084.2398594051,4442273.017323353,-109.95445123147488,40.12606315377469
2024-10-27,48,63200.0,12.885443037974683,-61.0453164556962,377.0894740029386,247.61847994805453,-87.61405596961092,1,589083.7487241603,4442271.410611696,-109.95445721660113,40.126048732387275
2024-10-28,48,69928.0,48.14963962933303,-33.51332799450864,331.8493811367808,277.4087310287201,-83.77417093557503,1,589119.0129207516,4442298.942600157,-109.95403959749456,40.12629300631966
2024-10-29,48,29308.0,-1.787088849460898,-83.859697011055,273.2967031123509,152.63047088577648,-99.92624550665155,1,589069.0761922728,4442248.59623114,-109.95463254389009,40.125844772526335
2024-10-30,48,44240.0,-43.475226039783,-35.01609403254973,323.1784288589403,215.4058722295479,121.4768393495841,1,589027.3880550825,4442297.439834119,-109.95511500645712,40.12628917591922
2024-10-31,48,55104.0,10.441347270615564,-47.97343205574913,361.7257794768573,241.2563338327425,52.52382043863866,1,589081.3046283929,4442284.482496096,-109.95448409337422,40.126166744216505
2024-11-01,48,48184.0,8.446455254856383,-23.65100448281587,424.3867383975549,175.3570102313481,85.10090754621204,1,589079.3097363771,4442308.8049236685,-109.95450414614999,40.12638605449312
2024-11-02,48,54456.0,19.97634787718525,-55.18936389011312,331.92759599949136,239.6515764926208,-106.09081634885264,1,589090.8396289995,4442277.266564261,-109.95437319807708,40.12610073209083
2024-11-03,48,53168.0,16.158140234727657,-69.96403851941017,313.10429133218884,241.1437791458592,-62.54900222906821,1,589087.021421357,4442262.491889632,-109.9544200432342,40.12596804487068
2024-11-04,48,20692.0,6.7658998646820026,-90.02010438816934,241.4510337919421,120.40095103701869,119.56035446468088,1,589077.629180987,4442242.435823764,-109.95453302693875,40.125788372855084
2025-02-20,48,17232.0,-22.09099350046425,-85.56035283194058,184.8121462776857,120.78274126809382,75.96375653207353,1,589048.7722876219,4442246.895575319,-109.95487103970615,40.12583160344351
2025-06-03,48,12972.0,-9.30928152944804,-87.31483194572927,180.3102821081908,88.96553504584107,77.7352262721075,1,589061.5539995929,4442245.141096205,-109.95472129167337,40.12581444512428
2025-06-04,48,62716.0,-7.15772689584795,-22.499011416544423,318.7575881449717,273.22078983854954,161.56505117707752,1,589063.7055542264,4442309.956916735,-109.95468709975533,40.12639808483492
2025-06-05,48,63464.0,21.83751418126812,-27.003277448632296,351.3810494661772,250.26547672377703,125.4839797950316,1,589092.7007953036,4442305.452650703,-109.95434746697497,40.12635443802877
2025-06-06,48,55860.0,-5.064661654135338,-36.07633369137128,386.3069142902705,215.88979988399265,-62.35402463626156,1,589065.7986194681,4442296.37959446,-109.95466441157609,40.126275557200245
2025-06-07,48,39236.0,-2.3751656641859515,-78.77908043633398,238.81205999697752,223.60679774997897,-63.43494882292201,1,589068.488115458,4442253.676847715,-109.95463874371521,40.12589060154332
2025-06-08,48,55712.0,6.740666283744974,-49.17461229178633,312.8977593775173,253.35483974945825,127.51911382047618,1,589077.603947406,4442283.281315859,-109.9545276859082,40.12615631593461
2025-06-09,48,57540.0,18.051303441084464,-65.90434480361488,385.1590213121257,197.24976983031712,-74.05460409907683,1,589088.9145845633,4442266.551583348,-109.9543972670505,40.12600441441754
2025-06-10,48,47700.0,42.08670859538784,-45.34121593291405,284.61851899470736,253.20349451324336,-132.15786211634477,1,589112.9499897177,4442287.114712219,-109.95411237795922,40.12618710211514
2025-06-11,48,68576.0,-19.2372841810546,-4.3905739617358845,408.0185946757184,245.90203459290424,127.30394827798334,1,589051.6259969412,4442328.06535419,-109.95482635294836,40.126562486989656
2025-06-12,48,60796.0,28.41029015066781,-68.95243108099217,326.34274312786255,236.23553503985025,-75.14138555207553,1,589099.273571273,4442263.503497071,-109.95427612747018,40.12597585927455
2025-06-13,48,63692.0,1.6000753626829116,-65.96621239716134,303.4949094911448,303.4699756339733,144.13017648227893,1,589072.463356485,4442266.489715754,-109.95459032702261,40.12600560006777
2025-06-14,48,52212.0,2.479736459051559,-68.80150157052019,333.0639140096852,217.76248036353127,121.6075022462488,1,589073.3430175814,4442263.654426581,-109.95458039568227,40.12597996630071
2025-06-15,48,43396.0,25.28730758595262,-87.28749193474053,318.3080141595129,178.48500057840184,-75.65066795705295,1,589096.1505887082,4442245.168436217,-109.95431530590758,40.12581102609803
2025-06-16,48,47524.0,-5.793620065651039,-77.61265886709873,316.9293853433572,206.48429651158207,-59.03624346792643,1,589065.0696610566,4442254.843269285,-109.9546786974818,40.12590147090709
2025-06-17,48,28484.0,1.1254037354304172,-97.53068389271168,277.92051837655504,149.31472976070376,85.84035770628708,1,589071.9886848577,4442234.925244259,-109.95460025314266,40.12572131432632
2025-06-18,48,47936.0,-19.061915887850468,-60.729806408544725,363.362990977941,208.4874340468519,-67.12633480937329,1,589051.8013652344,4442271.726121743,-109.95483206835435,40.12605495877935
2025-06-19,48,63420.0,-31.261810154525385,-40.842510249132765,383.9503020373997,264.05169445484006,151.20902492780846,1,589039.6014709678,4442291.613417902,-109.9549724879489,40.126235397652714
2025-06-20,48,55580.0,-38.94091399784095,-53.48067650233897,321.8982561386792,245.24375402120697,-44.14490260373323,1,589031.9223671245,4442278.9752516495,-109.95506434414568,40.12612236490723
2025-06-21,48,54680.0,-57.626481346013165,-27.873591806876373,307.4092085418262,250.08242266169265,125.7538872544367,1,589013.2367997763,4442304.582336345,-109.95528008391068,40.126355014610965
2025-06-22,48,17324.0,22.469175709997693,-89.89563611175248,206.6403525309557,110.59624501656783,104.03624346792648,1,589093.3324568323,4442242.56029204,-109.95434873596473,40.12578783028486
2025-06-23,48,68172.0,29.830076864401807,14.661033855541865,364.1778697266873,265.8215782829994,-123.23171106797965,1,589100.6933579867,4442347.116962007,-109.95424792378905,40.12672890742102
2025-06-24,48,43940.0,-12.868639053254435,-64.15748748293127,314.7837922748303,199.49425781286624,134.04515874612753,1,589057.994642069,4442268.298440669,-109.95475986455055,40.12602342590184
2025-06-25,48,57668.0,8.775889574807518,-72.27148505236873,336.36048748613905,271.16400071945736,-84.85723544211557,1,589079.6391706971,4442260.184443099,-109.95450699068627,40.125948041304625
2025-06-26,48,17776.0,-109.13816381638163,-84.4059405940594,279.2386862568263,83.39678884851577,38.65980825409,1,588961.7251173059,4442248.049987557,-109.95589235717276,40.125851217044016
